,NN1,NN2,NN3,NN4,NN5,NN6,Ortalama
2024-05-31,3.4126579284667997,3.064111423492421,3.5282122611999585,2.9820045948028557,3.285219621658319,3.0708984851837258,3.2238507191340355
2024-06-30,2.9937071800231863,0.5889111757278354,2.716944694519041,0.8576247692108074,1.8826464414596566,1.6068631410598666,1.7760109014673064
2024-07-31,3.1779410839080757,2.8361392021179155,2.946345329284661,2.7674520015716464,2.3943715095519957,1.9808344841003356,2.685317885048244
2024-08-31,2.859205484390248,2.521226406097421,2.651990652084346,2.4191269874572763,2.1270518302917374,1.8221094608306787,2.4029164362196376
2024-09-30,2.758370876312255,1.9549497365951574,2.448263645172122,2.014416456222534,1.9447388648986763,1.6602723598480251,2.1353701545891335
2024-10-31,2.903243780136111,2.5016322135925195,2.706505537033088,2.4030582904815745,2.0119264125823877,1.7048323154449374,2.3778751227680806
2024-11-30,2.74799036979676,3.1546192169189524,2.537379264831552,2.9989376068115137,2.6634769439697337,2.205094337463387,2.7183942079108236
2024-12-31,2.7931582927703813,2.977238178253172,2.594978809356685,2.8666701316833576,2.574420928955079,2.047665119171138,2.645583988969702
2025-01-31,2.965267896652213,3.0806272029876736,2.7479052543640137,2.9044373035430837,2.144926309585582,1.8158476352691633,2.6176053493485396
2025-02-28,2.30371356010437,2.581506490707408,1.8771255016326815,2.5273761749267543,1.8880178928375235,1.592922687530507,2.133061452544993
2025-03-31,1.9703699350356985,2.7530658245086714,1.6674096584320175,2.6606779098510724,2.0480065345764187,1.7760515213012695,2.146982190595703
2025-04-30,2.5359847545623815,3.3753726482391277,2.1157095432281503,3.197540521621711,2.419058084487924,2.063300609588614,2.6234207195533266
2025-05-31,2.5255410671234158,3.311813592910773,2.0653166770935094,3.1460077762603733,2.3989338874816912,2.0557017326354954,2.591631450692966
