,Ortalama,SGD Regressor,Gaussian Regression,Lasso Regression,Lars Regression,Kernel Regression,Bayessian Regression,Linear Regression,LSTM,Robust Regression,Maksimum,Minimum
2021-12-31,36.08090172540164,36.08090172540164,36.08090172540164,36.08090172540164,36.08090172540164,36.08090172540164,36.08090172540164,36.08090172540164,36.08090172540164,36.08090172540164,36.08090172540164,36.08090172540164
2022-01-31,48.69082407948571,48.69082407948571,48.69082407948571,48.69082407948571,48.69082407948571,48.69082407948571,48.69082407948571,48.69082407948571,48.69082407948571,48.69082407948571,48.69082407948571,48.69082407948571
2022-02-28,54.43856668468606,54.43856668468605,54.43856668468605,54.43856668468605,54.43856668468605,54.43856668468605,54.43856668468605,54.43856668468605,54.43856668468605,54.43856668468605,54.43856668468605,54.43856668468605
2022-03-31,61.144538039844896,61.144538039844896,61.144538039844896,61.144538039844896,61.144538039844896,61.144538039844896,61.144538039844896,61.144538039844896,61.144538039844896,61.144538039844896,61.144538039844896,61.144538039844896
2022-04-30,69.9710700330628,69.9710700330628,69.9710700330628,69.9710700330628,69.9710700330628,69.9710700330628,69.9710700330628,69.9710700330628,69.9710700330628,69.9710700330628,69.9710700330628,69.9710700330628
2022-05-31,73.49595009775625,73.49595009775626,73.49595009775626,73.49595009775626,73.49595009775626,73.49595009775626,73.49595009775626,73.49595009775626,73.49595009775626,73.49595009775626,73.49595009775626,73.49595009775626
2022-06-30,78.6183970190692,78.61839701906919,78.61839701906919,78.61839701906919,78.61839701906919,78.61839701906919,78.61839701906919,78.61839701906919,78.61839701906919,78.61839701906919,78.61839701906919,78.61839701906919
2022-07-31,79.6020525333716,79.6020525333716,79.6020525333716,79.6020525333716,79.6020525333716,79.6020525333716,79.6020525333716,79.6020525333716,79.6020525333716,79.6020525333716,79.6020525333716,79.6020525333716
2022-08-31,80.20759403832504,80.20759403832504,80.20759403832504,80.20759403832504,80.20759403832504,80.20759403832504,80.20759403832504,80.20759403832504,80.20759403832504,80.20759403832504,80.20759403832504,80.20759403832504
2022-09-30,83.45249360389727,83.45249360389727,83.45249360389727,83.45249360389727,83.45249360389727,83.45249360389727,83.45249360389727,83.45249360389727,83.45249360389727,83.45249360389727,83.45249360389727,83.45249360389727
2022-10-31,85.51478641840086,85.51478641840087,85.51478641840087,85.51478641840087,85.51478641840087,85.51478641840087,85.51478641840087,85.51478641840087,85.51478641840087,85.51478641840087,85.51478641840087,85.51478641840087
2022-11-30,84.3892599695787,84.38925996957872,84.38925996957872,84.38925996957872,84.38925996957872,84.38925996957872,84.38925996957872,84.38925996957872,84.38925996957872,84.38925996957872,84.38925996957872,84.38925996957872
2022-12-31,64.26959749617878,64.26959749617876,64.26959749617876,64.26959749617876,64.26959749617876,64.26959749617876,64.26959749617876,64.26959749617876,64.26959749617876,64.26959749617876,64.26959749617876,64.26959749617876
2023-01-31,57.68248103455052,57.682481034550534,57.682481034550534,57.682481034550534,57.682481034550534,57.682481034550534,57.682481034550534,57.682481034550534,57.682481034550534,57.682481034550534,57.682481034550534,57.682481034550534
2023-02-28,55.179828234970564,55.179828234970564,55.179828234970564,55.179828234970564,55.179828234970564,55.179828234970564,55.179828234970564,55.179828234970564,55.179828234970564,55.179828234970564,55.179828234970564,55.179828234970564
2023-03-31,50.50851073917785,50.50851073917786,50.50851073917786,50.50851073917786,50.50851073917786,50.50851073917786,50.50851073917786,50.50851073917786,50.50851073917786,50.50851073917786,50.50851073917786,50.50851073917786
2023-04-30,43.68416980735861,43.68416980735861,43.68416980735861,43.68416980735861,43.68416980735861,43.68416980735861,43.68416980735861,43.68416980735861,43.68416980735861,43.68416980735861,43.68416980735861,43.68416980735861
2023-05-31,39.5853009358633,39.5853009358633,39.5853009358633,39.5853009358633,39.5853009358633,39.5853009358633,39.5853009358633,39.5853009358633,39.5853009358633,39.5853009358633,39.5853009358633,39.5853009358633
2023-06-30,38.21351876469987,38.21351876469987,38.21351876469987,38.21351876469987,38.21351876469987,38.21351876469987,38.21351876469987,38.21351876469987,38.21351876469987,38.21351876469987,38.21351876469987,38.21351876469987
2023-07-31,47.83173331468586,47.83173331468586,47.83173331468586,47.83173331468586,47.83173331468586,47.83173331468586,47.83173331468586,47.83173331468586,47.83173331468586,47.83173331468586,47.83173331468586,47.83173331468586
2023-08-31,58.943533697632056,58.943533697632056,58.943533697632056,58.943533697632056,58.943533697632056,58.943533697632056,58.943533697632056,58.943533697632056,58.943533697632056,58.943533697632056,58.943533697632056,58.943533697632056
2023-09-30,61.529864646715495,61.52986464671548,61.52986464671548,61.52986464671548,61.52986464671548,61.52986464671548,61.52986464671548,61.52986464671548,61.52986464671548,61.52986464671548,61.52986464671548,61.52986464671548
2023-10-31,61.35701107011068,61.35701107011069,61.35701107011069,61.35701107011069,61.35701107011069,61.35701107011069,61.35701107011069,61.35701107011069,61.35701107011069,61.35701107011069,61.35701107011069,61.35701107011069
2023-11-30,61.980166059932216,61.980166059932216,61.980166059932216,61.980166059932216,61.980166059932216,61.980166059932216,61.980166059932216,61.980166059932216,61.980166059932216,61.980166059932216,61.980166059932216,61.980166059932216
2023-12-31,64.7729186051664,64.77291860516638,64.77291860516638,64.77291860516638,64.77291860516638,64.77291860516638,64.77291860516638,64.77291860516638,64.77291860516638,64.77291860516638,64.77291860516638,64.77291860516638
2024-01-31,65.39939340196617,65.44447564190521,65.35900216267403,65.23548193883875,65.25991156721493,65.81764982563068,65.34244457087131,65.23554105325078,65.4571346149577,65.4428992423521,65.81764982563068,65.00073776212754
2024-02-29,65.39385485075452,65.61116248184229,65.420550065263,65.19038190039161,65.30923784558742,66.22228998440815,65.23837448483816,65.1203266351285,64.96309421182043,65.46927604751109,66.22228998440815,64.26500595801856
2024-03-31,66.74542565858658,67.0946558791376,66.8143215995574,66.48545378351072,66.6470119202677,67.91552909458139,66.65545455441446,66.44140821704005,65.87655826672409,66.7784376120458,67.91552909458139,64.93061015665074
2024-04-30,68.23583247289302,68.6539541694394,68.28721383856453,67.9112887125505,68.08136713673652,69.76300473416306,68.12285127750792,67.87524948962229,67.18412441045274,68.24343848700013,69.76300473416306,65.98596644454275
2024-05-31,74.11094446057743,74.71343348377309,74.11396280908949,73.61771281875788,73.8721817879865,76.08622903902402,73.74863062571046,73.60693218816496,73.22416083752674,74.01525655516379,76.08622903902402,71.28815401225663
2024-06-30,72.92788053657047,73.72904971712192,72.93184339571364,72.2450568269306,72.63441486924584,75.29532173962836,72.64123822328452,72.26459023505602,71.74510347389464,72.86430634825865,75.29532173962836,69.57519399241068
2024-07-31,62.56637674882726,63.46034950393757,62.631463505872475,61.8512038910253,62.26850393861738,65.15358697721909,62.22275264954642,61.889192989868434,61.03808215837792,62.58225512498079,65.15358697721909,58.768130698205276
2024-08-31,53.628915502027084,54.659579619989906,53.793723464964316,52.964957499722345,53.42779592811371,56.47281660855752,53.256240587676686,52.90433801177914,51.58369852364153,53.5970892737986,56.47281660855752,49.22587902470206
2024-09-30,50.241610087451136,51.40950993540967,50.469909277715615,49.53551285980322,50.096079787468554,53.39460385216079,49.96374958083318,49.43561900915687,47.5360048005528,50.33350168395954,53.39460385216079,45.0247028387748
2024-10-31,49.39296103379448,50.70982293683346,49.60172478632345,48.68025787328152,49.36450483103778,52.92151675075127,49.134228554648416,48.53192281988956,46.15563877777926,49.43703197360565,52.92151675075127,43.45480115454956
2024-11-30,48.26624921445158,49.801825020348865,48.402154450607846,47.37232861264222,48.20992433310123,52.24197363487817,48.14737467631494,47.214570652812185,44.5643746866933,48.44171686266543,52.24197363487817,41.6819047546658
2024-12-31,47.899641203408734,49.6447801439694,48.03137215746174,46.8849971371754,47.736662504411974,52.25395515262841,47.908819860342035,46.844466538059535,43.67188040170837,48.119836934921764,52.25395515262841,40.59805982987468
2025-01-31,43.909822192785704,45.823054331462586,43.98129246596207,42.96126021901663,43.49085988646713,48.154921876132285,43.964530265326964,42.8885921646128,39.567600181122906,44.356288344967965,48.154921876132285,36.571883256069015
